Timestamp,Operator,Coil Batchname,Coil Width,Coil Thickness,Coil Length,Frameset,Component Label,Web Width,Flange Height,Profile Shape,Component Length,Waste,Time,Component Weight
2024-07-16T08:52:21,,,171,1.00,22984.041,,initial waste,89.00,41.00,C,0.00,1536.00,7.476,2.064
2024-07-16T08:52:27,,,189,1.00,22978.584,6-1-793,E2,89.00,50.00,C,3921.68,6.00,6.644,5.826
2024-07-16T08:52:35,,,189,1.00,22974.589,6-1-793,S4,89.00,50.00,C,3922.19,6.00,7.695,5.827
2024-07-16T08:52:46,,,189,1.00,22972.862,6-1-793,C7,89.00,50.00,C,1655.24,6.00,10.679,2.459
2024-07-16T08:52:48,,,189,1.00,22972.595,6-1-793,C6,89.00,50.00,C,195.25,6.00,2.917,0.290
2024-07-16T08:52:55,,,189,1.00,22971.853,6-1-793,C5,89.00,50.00,C,669.82,6.00,6.794,0.995
2024-07-16T08:52:57,,,189,1.00,22971.651,6-1-793,S13,89.00,50.00,C,196.39,6.00,2.181,0.292
2024-07-16T08:53:03,,,189,1.00,22970.909,6-1-793,S9,89.00,50.00,C,669.82,6.00,5.16,0.995
2024-07-16T08:53:10,,,189,1.00,22968.703,6-1-793,S8,89.00,50.00,C,2200.25,6.00,7.354,3.269
2024-07-16T08:53:17,,,189,1.00,22964.758,6-1-793,S14,89.00,50.00,C,3938.47,6.00,6.814,5.851
2024-07-16T08:53:24,,,189,1.00,22960.747,6-1-793,S15,89.00,50.00,C,3938.73,6.00,7.468,5.851
2024-07-16T08:53:32,,,189,1.00,22956.736,6-1-793,SO-L1-2,89.00,50.00,C,3939.41,6.00,7.658,5.852
2024-07-16T08:53:35,,,189,1.00,22956.362,6-1-793,C12,89.00,50.00,C,368.30,6.00,3.227,0.547
2024-07-16T08:53:39,,,189,1.00,22956.019,6-1-793,C2,89.00,50.00,C,270.66,6.00,3.528,0.402
2024-07-16T08:53:48,,,189,1.00,22952.648,6-1-793,C1,89.00,50.00,C,3298.80,72.00,9.002,4.900
2024-07-16T08:53:52,,,189,1.00,22952.208,6-1-793,C-R1-2,89.00,50.00,C,368.30,6.00,4.057,0.547
2024-07-16T08:54:00,,,189,1.00,22948.188,6-1-793,SO-R0-2,89.00,50.00,C,3941.65,6.00,7.941,5.855
2024-07-16T08:54:07,,,189,1.00,22944.180,6-1-793,E1,89.00,50.00,C,3942.49,6.00,7.758,5.857
2024-07-16T08:54:13,,,189,1.00,22940.164,6-1-794,E1,89.00,50.00,C,3943.83,6.00,6.102,5.859
2024-07-16T08:54:16,,,189,1.00,22939.849,6-1-794,S1,89.00,50.00,C,309.50,6.00,2.797,0.460
2024-07-16T08:54:25,,,189,1.00,22936.143,6-1-794,C1,89.00,50.00,C,3633.39,6.00,9.094,5.398
2024-07-16T08:54:33,,,189,1.00,22933.191,6-1-861,E2,89.00,50.00,C,2945.82,6.00,7.764,4.376
2024-07-16T08:54:41,,,189,1.00,22930.240,6-1-861,S1,89.00,50.00,C,2945.82,6.00,7.794,4.376
2024-07-16T08:54:49,,,189,1.00,22927.288,6-1-861,E1,89.00,50.00,C,2945.82,6.00,8.047,4.376
2024-07-16T08:54:57,,,189,1.00,22924.336,6-1-862,E1,89.00,50.00,C,2946.04,6.00,8.182,4.376
2024-07-16T08:55:05,,,189,1.00,22921.384,6-1-862,S3,89.00,50.00,C,2946.04,6.00,8.178,4.376
2024-07-16T08:55:13,,,189,1.00,22918.432,6-1-862,S1,89.00,50.00,C,2946.04,6.00,7.938,4.376
2024-07-16T08:55:21,,,189,1.00,22915.480,6-1-862,S2,89.00,50.00,C,2946.04,6.00,7.98,4.376
2024-07-16T08:55:29,,,189,1.00,22912.527,6-1-862,E2,89.00,50.00,C,2946.04,6.00,8.21,4.376
2024-07-16T08:55:38,,,189,1.00,22909.578,6-1-863,E2,89.00,50.00,C,2943.63,6.00,8.268,4.373
2024-07-16T08:55:45,,,189,1.00,22906.628,6-1-863,S1,89.00,50.00,C,2943.63,6.00,7.714,4.373
2024-07-16T08:55:53,,,189,1.00,22903.679,6-1-863,E1,89.00,50.00,C,2943.63,6.00,7.679,4.373
2024-07-16T08:55:59,,,189,1.00,22899.032,6-1-911,E1,89.00,50.00,C,4640.96,6.00,5.479,6.894
2024-07-16T08:56:02,,,189,1.00,22898.544,6-1-911,S8,89.00,50.00,C,481.61,6.00,3.324,0.715
2024-07-16T08:56:11,,,189,1.00,22894.314,6-1-911,S1,89.00,50.00,C,4157.52,72.00,9.541,6.176
2024-07-16T08:56:16,,,189,1.00,22893.762,6-1-911,S7,89.00,50.00,C,480.82,6.00,4.28,0.714
2024-07-16T08:56:24,,,189,1.00,22889.050,6-1-911,S2,89.00,50.00,C,4639.26,6.00,8.166,6.892
2024-07-16T08:56:32,,,189,1.00,22884.340,6-1-911,S3,89.00,50.00,C,4638.27,6.00,8.308,6.890
2024-07-16T08:56:40,,,189,1.00,22879.631,6-1-911,S4,89.00,50.00,C,4637.30,6.00,8.214,6.889
2024-07-16T08:56:49,,,189,1.00,22874.923,6-1-911,S5,89.00,50.00,C,4636.31,6.00,8.223,6.887
2024-07-16T08:56:57,,,189,1.00,22870.209,6-1-911,S6,89.00,50.00,C,4641.34,6.00,8.216,6.895
2024-07-16T08:57:05,,,189,1.00,22865.493,6-1-911,S10,89.00,50.00,C,4643.88,6.00,7.871,6.899
2024-07-16T08:57:12,,,189,1.00,22860.775,6-1-911,S11,89.00,50.00,C,4646.78,6.00,7.566,6.903
2024-07-16T08:57:20,,,189,1.00,22856.054,6-1-911,E2,89.00,50.00,C,4648.23,6.00,7.993,6.905
2024-07-16T08:57:27,,,189,1.00,22851.340,6-1-912,E1,89.00,50.00,C,4641.95,6.00,6.578,6.896
2024-07-16T08:57:29,,,189,1.00,22850.737,6-1-912,C-R1-2,89.00,50.00,C,596.90,6.00,1.849,0.887
2024-07-16T08:57:32,,,189,1.00,22850.221,6-1-912,C-L1-1,89.00,50.00,C,510.82,6.00,3.535,0.759
2024-07-16T08:57:42,,,189,1.00,22847.802,6-1-912,C2,89.00,50.00,C,2346.32,6.00,10.227,3.486
2024-07-16T08:57:47,,,189,1.00,22846.689,6-1-912,C1,89.00,50.00,C,1107.14,6.00,4.805,1.645
2024-07-16T08:57:55,,,189,1.00,22842.041,6-1-912,SO-L0-2,89.00,50.00,C,4641.95,6.00,7.491,6.896
2024-07-16T08:58:03,,,189,1.00,22837.327,6-1-912,S2,89.00,50.00,C,4641.95,6.00,8.097,6.896
2024-07-16T08:58:11,,,189,1.00,22832.613,6-1-912,S3,89.00,50.00,C,4641.95,6.00,8.114,6.896
2024-07-16T08:58:19,,,189,1.00,22827.900,6-1-912,S4,89.00,50.00,C,4641.57,6.00,8.377,6.895
2024-07-16T08:58:27,,,189,1.00,22823.187,6-1-912,S5,89.00,50.00,C,4640.61,6.00,7.524,6.894
2024-07-16T08:58:35,,,189,1.00,22818.476,6-1-912,S6,89.00,50.00,C,4639.61,6.00,7.89,6.892
2024-07-16T08:58:43,,,189,1.00,22813.764,6-1-912,E2,89.00,50.00,C,4639.51,6.00,8.097,6.892
2024-07-16T08:58:51,,,189,1.00,22809.439,6-1-914,E2,89.00,50.00,C,4246.75,6.00,8.126,6.309
2024-07-16T08:58:59,,,189,1.00,22805.120,6-1-914,S1,89.00,50.00,C,4246.75,6.00,8.02,6.309
2024-07-16T08:59:07,,,189,1.00,22800.808,6-1-914,E1,89.00,50.00,C,4246.75,6.00,7.816,6.309
2024-07-16T08:59:15,,,189,1.00,22796.489,6-1-915,E1,89.00,50.00,C,4246.75,6.00,7.84,6.309
2024-07-16T08:59:23,,,189,1.00,22792.170,6-1-915,S1,89.00,50.00,C,4246.75,6.00,8.145,6.309
2024-07-16T08:59:31,,,189,1.00,22787.851,6-1-915,E2,89.00,50.00,C,4246.75,6.00,7.808,6.309
2024-07-16T08:59:37,,,189,1.00,22785.753,6-1-916,C1,89.00,50.00,C,2026.84,6.00,6.695,3.011
2024-07-16T08:59:44,,,189,1.00,22783.655,6-1-916,C2,89.00,50.00,C,2025.93,6.00,6.258,3.010
2024-07-16T08:59:50,,,189,1.00,22781.558,6-1-916,C3,89.00,50.00,C,2025.01,6.00,6.211,3.008
2024-07-16T08:59:56,,,189,1.00,22779.462,6-1-916,C4,89.00,50.00,C,2024.10,6.00,6.363,3.007
2024-07-16T09:00:02,,,189,1.00,22777.366,6-1-916,C5,89.00,50.00,C,2023.19,6.00,6.29,3.006
2024-07-16T09:00:10,,,189,1.00,22773.002,6-1-916,S1,89.00,50.00,C,4291.99,6.00,7.943,6.376
2024-07-16T09:00:18,,,189,1.00,22768.639,6-1-916,S5,89.00,50.00,C,4291.43,6.00,8.031,6.375
2024-07-16T09:00:26,,,189,1.00,22764.276,6-1-916,E2,89.00,50.00,C,4291.20,6.00,7.939,6.375
2024-07-16T09:00:33,,,189,1.00,22759.913,6-1-917,E2,89.00,50.00,C,4291.20,6.00,6.425,6.375
2024-07-16T09:00:36,,,189,1.00,22759.589,6-1-917,S4,89.00,50.00,C,317.68,6.00,2.772,0.472
2024-07-16T09:00:44,,,189,1.00,22754.884,6-1-917,S2,89.00,50.00,C,4632.45,6.00,8.24,6.882
2024-07-16T09:00:50,,,189,1.00,22750.617,6-1-917,S1,89.00,50.00,C,4195.17,6.00,6.277,6.232
2024-07-16T09:00:54,,,189,1.00,22750.183,6-1-917,S3,89.00,50.00,C,427.91,6.00,3.42,0.636
2024-07-16T09:01:01,,,189,1.00,22745.916,6-1-917,E1,89.00,50.00,C,4195.19,6.00,7.701,6.232
2024-07-16T09:01:09,,,189,1.00,22741.405,6-1-2810,E2,89.00,50.00,C,4438.80,6.00,7.769,6.594
2024-07-16T09:01:16,,,189,1.00,22736.892,6-1-2810,S3,89.00,50.00,C,4441.19,6.00,7.467,6.598
2024-07-16T09:01:24,,,189,1.00,22732.369,6-1-2810,S2,89.00,50.00,C,4451.02,6.00,7.614,6.612
2024-07-16T09:01:32,,,189,1.00,22727.836,6-1-2810,S1,89.00,50.00,C,4460.85,6.00,8.168,6.627
2024-07-16T09:01:44,,,189,1.00,22723.299,6-1-2810,E1,89.00,50.00,C,4465.75,6.00,11.32,6.634
2024-07-16T09:01:49,,,189,1.00,22722.601,6-1-2910,S2,89.00,50.00,C,625.37,6.00,5.423,0.929
2024-07-16T09:01:54,,,189,1.00,22721.970,6-1-2910,S1,89.00,50.00,C,625.37,6.00,4.731,0.929
2024-07-16T09:02:02,,,189,1.00,22718.956,6-1-3110,C1,89.00,50.00,C,3008.02,6.00,7.979,4.469
2024-07-16T09:02:10,,,189,1.00,22715.942,6-1-3110,C3,89.00,50.00,C,3008.02,6.00,8.102,4.469
2024-07-16T09:02:18,,,189,1.00,22712.928,6-1-3110,C4,89.00,50.00,C,3008.02,6.00,8.149,4.469
2024-07-16T09:02:29,,,189,1.00,22709.914,6-1-3110,C2,89.00,50.00,C,3008.02,6.00,10.71,4.469
2024-07-16T09:02:33,,,189,1.00,22709.181,6-1-3210,C4,89.00,50.00,C,726.87,6.00,4.694,1.080
2024-07-16T09:02:38,,,189,1.00,22708.448,6-1-3210,C3,89.00,50.00,C,726.87,6.00,4.441,1.080
2024-07-16T09:02:45,,,189,1.00,22703.974,6-1-3310,S2,89.00,50.00,C,4467.96,6.00,7.248,6.637
2024-07-16T09:02:53,,,189,1.00,22699.424,6-1-3310,S1,89.00,50.00,C,4478.17,6.00,8.121,6.653
2024-07-16T09:03:01,,,189,1.00,22694.888,6-1-3310,E2,89.00,50.00,C,4463.62,6.00,8.076,6.631
2024-07-16T09:03:09,,,189,1.00,22690.335,6-1-3310,E1,89.00,50.00,C,4481.02,6.00,8.138,6.657
2024-07-16T09:03:17,,,189,1.00,22686.275,6-1-3311,E2,89.00,50.00,C,3988.64,6.00,7.557,5.925
2024-07-16T09:03:25,,,189,1.00,22682.215,6-1-3311,S5,89.00,50.00,C,3987.44,6.00,7.765,5.924
2024-07-16T09:03:29,,,189,1.00,22678.159,6-1-3311,S13,89.00,50.00,C,3984.02,6.00,4.8,5.918
2024-07-16T09:03:37,,,189,1.00,22674.171,6-1-3311,S12,89.00,50.00,C,3981.86,6.00,7.13,5.915
2024-07-16T09:03:44,,,189,1.00,22670.119,6-1-3311,S11,89.00,50.00,C,3980.36,6.00,7.604,5.913
2024-07-16T09:03:52,,,189,1.00,22666.068,6-1-3311,S4,89.00,50.00,C,3978.55,6.00,7.385,5.910
2024-07-16T09:03:59,,,189,1.00,22662.027,6-1-3311,S3,89.00,50.00,C,3969.66,6.00,7.585,5.897
2024-07-16T09:04:06,,,189,1.00,22657.994,6-1-3311,S2,89.00,50.00,C,3960.77,6.00,7.108,5.884
2024-07-16T09:04:08,,,189,1.00,22657.851,6-1-3311,S9,89.00,50.00,C,136.70,6.00,1.273,0.203
2024-07-16T09:04:17,,,189,1.00,22653.959,6-1-3311,S1,89.00,50.00,C,3819.83,72.00,9.194,5.675
2024-07-16T09:04:21,,,189,1.00,22653.249,6-1-3311,S10,89.00,50.00,C,638.17,6.00,4.434,0.948
2024-07-16T09:04:29,,,189,1.00,22648.718,6-1-3311,E1,89.00,50.00,C,4459.40,6.00,7.945,6.625
2024-07-16T09:04:37,,,189,1.00,22644.221,6-1-3312,E2,89.00,50.00,C,4424.71,6.00,7.836,6.573
2024-07-16T09:04:45,,,189,1.00,22639.719,6-1-3312,S7,89.00,50.00,C,4429.79,6.00,8.151,6.581
2024-07-16T09:04:55,,,189,1.00,22635.532,6-1-3312,S8,89.00,50.00,C,4115.61,72.00,9.584,6.114
2024-07-16T09:04:59,,,189,1.00,22635.142,6-1-3312,C-R1-1,89.00,50.00,C,317.75,6.00,3.833,0.472
2024-07-16T09:05:08,,,189,1.00,22630.954,6-1-3312,S4,89.00,50.00,C,4115.61,72.00,9.004,6.114
2024-07-16T09:05:11,,,189,1.00,22630.559,6-1-3312,C-L1-1,89.00,50.00,C,323.39,6.00,3.53,0.480
2024-07-16T09:05:19,,,189,1.00,22626.041,6-1-3312,S3,89.00,50.00,C,4445.69,6.00,7.899,6.604
2024-07-16T09:05:27,,,189,1.00,22621.516,6-1-3312,S2,89.00,50.00,C,4452.77,6.00,7.864,6.615
2024-07-16T09:05:33,,,189,1.00,22617.503,6-1-3312,S1,89.00,50.00,C,3941.80,6.00,6.344,5.856
2024-07-16T09:05:37,,,189,1.00,22617.070,6-1-3312,S9,89.00,50.00,C,426.97,6.00,3.362,0.634
2024-07-16T09:05:44,,,189,1.00,22612.982,6-1-3312,E1,89.00,50.00,C,4015.92,6.00,7.892,5.966
2024-07-16T09:05:52,,,189,1.00,22609.028,6-1-3313,E1,89.00,50.00,C,3875.68,6.00,7.807,5.757
2024-07-16T09:06:00,,,189,1.00,22605.090,6-1-3313,S4,89.00,50.00,C,3872.15,6.00,7.559,5.752
2024-07-16T09:06:07,,,189,1.00,22601.155,6-1-3313,S1,89.00,50.00,C,3862.93,6.00,7.587,5.739
2024-07-16T09:06:14,,,189,1.00,22597.234,6-1-3313,S2,89.00,50.00,C,3848.84,6.00,6.842,5.718
2024-07-16T09:06:16,,,189,1.00,22597.091,6-1-3313,S5,89.00,50.00,C,136.75,6.00,1.329,0.203
2024-07-16T09:06:23,,,189,1.00,22593.339,6-1-3313,S3,89.00,50.00,C,3680.87,6.00,7.436,5.468
2024-07-16T09:06:30,,,189,1.00,22589.586,6-1-3313,E2,89.00,50.00,C,3680.87,6.00,7.239,5.468
2024-07-16T09:06:37,,,189,1.00,22587.973,6-2-27-01,J1,89.00,50.00,C,1540.28,6.00,7.053,2.288
2024-07-16T09:06:43,,,189,1.00,22586.427,6-2-27-01,J2,89.00,50.00,C,1540.28,6.00,5.643,2.288
2024-07-16T09:06:51,,,189,1.00,22584.163,6-2-27-01,J3,89.00,50.00,C,2257.83,6.00,7.577,3.354
2024-07-16T09:06:58,,,189,1.00,22581.899,6-2-27-01,J4,89.00,50.00,C,2257.83,6.00,7.97,3.354
2024-07-16T09:07:06,,,189,1.00,22579.636,6-2-27-01,J5,89.00,50.00,C,2257.83,6.00,7.774,3.354
2024-07-16T09:07:14,,,189,1.00,22577.372,6-2-27-01,J6,89.00,50.00,C,2257.83,6.00,7.61,3.354
2024-07-16T09:07:21,,,189,1.00,22575.533,6-2-28-01,J1,89.00,50.00,C,1832.38,6.00,7.417,2.722
2024-07-16T09:07:29,,,189,1.00,22573.581,6-2-28-01,J2,89.00,50.00,C,1946.68,6.00,7.531,2.892
2024-07-16T09:07:36,,,189,1.00,22571.628,6-2-28-01,J3,89.00,50.00,C,1946.68,6.00,7.523,2.892
2024-07-16T09:07:44,,,189,1.00,22569.952,6-2-28-01,J4,89.00,50.00,C,1669.87,6.00,7.459,2.481
2024-07-16T09:07:49,,,189,1.00,22568.683,6-2-28-01,J5,89.00,50.00,C,1263.47,6.00,4.831,1.877
2024-07-16T09:07:56,,,189,1.00,22566.844,6-2-29-01,J1,89.00,50.00,C,1832.38,6.00,7.241,2.722
2024-07-16T09:08:03,,,189,1.00,22564.892,6-2-29-01,J2,89.00,50.00,C,1946.68,6.00,7.365,2.892
2024-07-16T09:08:11,,,189,1.00,22562.939,6-2-29-01,J3,89.00,50.00,C,1946.68,6.00,7.38,2.892
2024-07-16T09:08:18,,,189,1.00,22561.263,6-2-29-01,J4,89.00,50.00,C,1669.87,6.00,7.632,2.481
2024-07-16T09:08:23,,,189,1.00,22559.994,6-2-29-01,J5,89.00,50.00,C,1263.47,6.00,5.194,1.877
2024-07-16T09:08:31,,,189,1.00,22558.155,6-2-31-01,J1,89.00,50.00,C,1832.38,6.00,7.28,2.722
2024-07-16T09:08:38,,,189,1.00,22556.203,6-2-31-01,J2,89.00,50.00,C,1946.68,6.00,7.468,2.892
2024-07-16T09:08:46,,,189,1.00,22554.250,6-2-31-01,J3,89.00,50.00,C,1946.68,6.00,7.547,2.892
2024-07-16T09:08:53,,,189,1.00,22552.574,6-2-31-01,J4,89.00,50.00,C,1669.87,6.00,7.453,2.481
2024-07-16T09:08:58,,,189,1.00,22551.305,6-2-31-01,J5,89.00,50.00,C,1263.47,6.00,5.111,1.877
2024-07-16T09:09:06,,,189,1.00,22549.466,6-2-32-01,J1,89.00,50.00,C,1832.38,6.00,7.383,2.722
2024-07-16T09:09:13,,,189,1.00,22547.513,6-2-32-01,J2,89.00,50.00,C,1946.68,6.00,7.221,2.892
2024-07-16T09:09:20,,,189,1.00,22545.561,6-2-32-01,J3,89.00,50.00,C,1946.68,6.00,7.277,2.892
2024-07-16T09:09:28,,,189,1.00,22543.885,6-2-32-01,J4,89.00,50.00,C,1669.85,6.00,7.433,2.481
2024-07-16T09:09:33,,,189,1.00,22542.616,6-2-32-01,J5,89.00,50.00,C,1263.45,6.00,5.204,1.877
2024-07-16T09:09:42,,,189,1.00,22538.799,6-2-33-01,J1,89.00,50.00,C,3810.41,6.00,8.795,5.661
2024-07-16T09:09:51,,,189,1.00,22534.691,6-2-33-01,J2,89.00,50.00,C,4102.53,6.00,9.028,6.094
2024-07-16T09:10:00,,,189,1.00,22530.428,6-2-33-01,J3,89.00,50.00,C,4256.48,6.00,9.03,6.323
2024-07-16T09:10:08,,,189,1.00,22526.166,6-2-33-01,J4,89.00,50.00,C,4256.48,6.00,8.807,6.323
2024-07-16T09:10:18,,,189,1.00,22521.903,6-2-33-01,J5,89.00,50.00,C,4256.48,6.00,9.172,6.323
2024-07-16T09:10:26,,,189,1.00,22517.641,6-2-33-01,J6,89.00,50.00,C,4256.48,6.00,8.766,6.323
2024-07-16T09:10:35,,,189,1.00,22513.378,6-2-33-01,J7,89.00,50.00,C,4256.48,6.00,8.734,6.323
2024-07-16T09:10:44,,,189,1.00,22509.116,6-2-33-01,J8,89.00,50.00,C,4256.48,6.00,8.518,6.323
2024-07-16T09:10:52,,,189,1.00,22504.853,6-2-33-01,J9,89.00,50.00,C,4256.48,6.00,8.788,6.323
2024-07-16T09:11:01,,,189,1.00,22500.591,6-2-33-01,J10,89.00,50.00,C,4256.48,6.00,9.034,6.323
2024-07-16T09:11:10,,,189,1.00,22496.328,6-2-33-01,J11,89.00,50.00,C,4256.48,6.00,8.843,6.323
2024-07-16T09:11:19,,,189,1.00,22492.066,6-2-33-01,J12,89.00,50.00,C,4256.48,6.00,9.02,6.323
2024-07-16T09:11:28,,,189,1.00,22487.803,6-2-33-01,J13,89.00,50.00,C,4256.48,6.00,8.844,6.323
2024-07-16T09:11:37,,,189,1.00,22483.893,6-2-33-01,J14,89.00,50.00,C,3903.83,6.00,8.744,5.799
2024-07-16T09:11:45,,,189,1.00,22481.433,6-2-33-02,J1,89.00,50.00,C,2454.68,6.00,7.805,3.647
2024-07-16T09:11:52,,,189,1.00,22478.972,6-2-33-02,J2,89.00,50.00,C,2454.68,6.00,7.603,3.647
2024-07-16T09:12:00,,,189,1.00,22476.511,6-2-33-02,J3,89.00,50.00,C,2454.68,6.00,7.811,3.647
2024-07-16T09:12:08,,,189,1.00,22474.093,6-2-33-02,J4,89.00,50.00,C,2412.09,6.00,7.762,3.583
2024-07-16T09:12:16,,,189,1.00,22471.942,6-2-33-02,J5,89.00,50.00,C,2145.44,6.00,7.828,3.187
2024-07-16T09:12:25,,,189,1.00,22469.790,6-2-33-02,J6,89.00,50.00,C,2145.44,6.00,9.087,3.187
2024-07-16T09:12:32,,,189,1.00,22468.451,6-2-33-02,J7,89.00,50.00,C,1333.78,6.00,7.319,1.981
2024-07-16T09:12:38,,,189,1.00,22467.924,6-2-33-02,J8,89.00,50.00,C,520.98,6.00,5.536,0.774
2024-07-16T09:12:43,,,189,1.00,22466.504,6-2-33-03,J1,89.00,50.00,C,1413.28,6.00,5.689,2.099
2024-07-16T09:12:49,,,189,1.00,22464.964,6-2-33-03,J2,89.00,50.00,C,1533.93,6.00,5.458,2.279
2024-07-16T09:12:56,,,189,1.00,22463.319,6-2-33-03,J3,89.00,50.00,C,1639.60,6.00,6.804,2.436
2024-07-16T09:13:03,,,189,1.00,22461.267,6-2-33-03,J4,89.00,50.00,C,2046.00,6.00,7.618,3.039
2024-07-16T09:13:12,,,189,1.00,22458.808,6-2-33-03,J5,89.00,50.00,C,2452.40,6.00,8.529,3.643
2024-07-16T09:13:21,,,189,1.00,22456.313,6-2-33-03,J6,89.00,50.00,C,2489.05,6.00,9.309,3.698
2024-07-16T09:13:31,,,189,1.00,22454.225,6-2-33-03,J7,89.00,50.00,C,2082.65,6.00,10.391,3.094
2024-07-16T09:13:38,,,189,1.00,22452.906,6-2-33-03,J8,89.00,50.00,C,1313.05,6.00,6.818,1.951
2024-07-16T09:13:42,,,189,1.00,22452.399,6-2-33-03,J9,89.00,50.00,C,500.25,72.00,4.033,0.743
2024-07-16T09:13:51,,,189,1.00,22450.340,6-3-911,E1,89.00,50.00,C,1987.96,72.00,8.252,2.953
2024-07-16T09:14:02,,,189,1.00,22448.296,6-3-911,S1,89.00,50.00,C,1971.98,72.00,11.702,2.929
2024-07-16T09:14:10,,,189,1.00,22446.269,6-3-911,S2,89.00,50.00,C,1955.04,72.00,8.095,2.904
2024-07-16T09:14:20,,,189,1.00,22444.258,6-3-911,E2,89.00,50.00,C,1938.12,72.00,9.862,2.879
2024-07-16T09:14:23,,,189,1.00,22443.529,6-3-911,HB1,89.00,50.00,C,657.22,6.00,2.668,0.976
2024-07-16T09:14:25,,,189,1.00,22442.866,6-3-911,HB2,89.00,50.00,C,657.22,6.00,1.764,0.976
2024-07-16T09:14:28,,,189,1.00,22442.203,6-3-911,HB6,89.00,50.00,C,657.22,6.00,3.804,0.976
2024-07-16T09:14:30,,,189,1.00,22441.539,6-3-911,HB7,89.00,50.00,C,657.22,6.00,1.91,0.976
2024-07-16T09:14:38,,,189,1.00,22439.603,6-3-931,E1,89.00,50.00,C,1930.45,72.00,7.517,2.868
2024-07-16T09:14:45,,,189,1.00,22437.967,6-3-931,S1,89.00,50.00,C,1563.78,72.00,7.122,2.323
2024-07-16T09:14:54,,,189,1.00,22435.998,6-3-931,S2,89.00,50.00,C,1897.63,72.00,8.817,2.819
2024-07-16T09:15:03,,,189,1.00,22434.045,6-3-931,S3,89.00,50.00,C,1880.72,72.00,8.724,2.794
2024-07-16T09:15:11,,,189,1.00,22432.109,6-3-931,S4,89.00,50.00,C,1863.78,72.00,8.443,2.769
2024-07-16T09:15:21,,,189,1.00,22430.186,6-3-931,S5,89.00,50.00,C,1850.82,72.00,9.523,2.749
2024-07-16T09:15:31,,,189,1.00,22428.272,6-3-931,S6,89.00,50.00,C,1842.80,72.00,10.191,2.738
2024-07-16T09:15:42,,,189,1.00,22426.364,6-3-931,S9,89.00,50.00,C,1835.66,72.00,11.292,2.727
2024-07-16T10:48:49,,,189,1.00,22424.819,6-3-931,E2,89.00,50.00,C,1472.74,72.00,7.192,2.188
2024-07-16T10:48:54,,,189,1.00,22423.958,6-3-931,HB2,89.00,50.00,C,789.18,72.00,5.01,1.172
2024-07-16T10:48:59,,,189,1.00,22423.097,6-3-931,HB10,89.00,50.00,C,789.18,72.00,5.196,1.172
2024-07-16T10:49:04,,,189,1.00,22422.236,6-3-931,HB12,89.00,50.00,C,789.18,72.00,4.396,1.172
2024-07-16T10:49:06,,,189,1.00,22421.506,6-3-931,HB4,89.00,50.00,C,657.22,6.00,2.703,0.976
2024-07-16T10:49:08,,,189,1.00,22420.843,6-3-931,HB5,89.00,50.00,C,657.22,6.00,1.946,0.976
2024-07-16T10:49:10,,,189,1.00,22420.180,6-3-931,HB6,89.00,50.00,C,657.22,6.00,2.001,0.976
2024-07-16T10:49:12,,,189,1.00,22419.517,6-3-931,HB7,89.00,50.00,C,657.22,6.00,1.917,0.976
2024-07-16T10:49:14,,,189,1.00,22418.853,6-3-931,HB8,89.00,50.00,C,657.22,6.00,1.983,0.976
2024-07-16T10:49:16,,,189,1.00,22418.190,6-3-931,HB13,89.00,50.00,C,657.22,6.00,1.94,0.976
